37;83;24;19;37
59;77;43;43;118
6;65;40;22;6
63;77;76;8;63
74;47;97;26;222
48;24;17;7;24
27;39;77;35;27
35;41;6;21;52
46;32;95;3;23
34;43;72;42;17
2;57;76;39;4
61;90;53;26;61
89;95;54;7;89
9;64;76;12;9
38;60;40;25;12
89;49;74;2;44
7;87;92;45;4
15;34;76;21;10
3;54;48;25;3
55;87;22;23;55
10;72;80;47;6
59;24;45;50;59
1;12;39;14;3
37;8;44;4;37
14;7;80;25;14
33;7;47;41;22
32;67;83;33;16
7;42;92;2;10
41;31;35;50;41
77;43;41;38;77
20;16;63;40;13
61;57;19;31;30
84;79;94;25;252
83;56;41;26;41
96;85;46;7;64
30;14;35;15;20
29;21;74;35;29
50;54;55;42;50
74;80;21;27;24
13;98;40;37;8
38;30;50;42;57
87;84;31;12;43
71;76;73;29;35
9;12;17;44;4
77;81;73;47;77
48;33;39;27;144
41;79;45;50;41
18;89;93;5;18
75;37;21;49;112
98;81;51;21;98
51;22;57;6;51
93;9;20;40;93
98;41;83;19;98
34;1;72;32;102
9;58;43;49;3
23;36;58;21;34
53;5;40;30;53
95;62;66;49;285
23;91;62;14;11
37;27;38;8;37
75;39;51;13;50
23;69;80;17;7
21;92;59;38;21
37;45;93;18;55
96;82;11;9;32
61;29;49;19;183
9;6;3;42;9
65;60;45;50;32
94;82;93;48;62
85;72;38;43;56
12;18;89;10;36
41;2;42;6;123
75;48;21;16;37
35;98;71;49;35
60;73;98;25;60
19;58;98;27;9
38;43;92;32;38
92;42;100;16;30
31;58;34;10;10
9;64;7;2;6
36;3;93;30;54
49;74;77;37;73
46;29;39;35;23
5;1;51;34;1
41;9;53;21;41
11;69;60;19;5
84;17;1;24;28
40;8;88;5;120
85;76;65;19;85
92;73;91;9;92
29;94;68;12;29
59;97;89;19;19
61;21;72;32;61
97;55;69;9;64
54;4;54;1;18
39;30;17;18;39
95;39;13;46;95
49;98;22;24;49
80;64;9;4;160
95;85;62;40;190
73;64;12;27;48
75;97;38;11;75
42;8;92;3;42
95;79;48;15;95
98;19;59;11;65
92;22;100;26;184
16;88;23;11;10
78;72;76;50;26
87;30;14;21;58
70;15;46;22;70
25;12;19;31;25
89;24;51;33;267
1;14;77;38;2
69;40;46;41;23
40;60;79;40;120
15;1;81;3;22
56;32;64;37;37
3;36;23;8;6
21;56;38;6;31
23;98;46;42;34
26;54;18;30;13
77;41;25;36;38
50;81;40;18;150
53;87;63;8;53
54;59;95;34;162
39;98;76;20;117
40;31;97;16;40
100;33;56;32;100
42;30;13;18;63
17;46;49;6;34
3;14;56;22;2
41;80;65;10;41
20;89;78;31;10
7;79;62;8;14
52;78;83;15;52
27;46;30;4;81
76;10;75;31;114
15;71;57;14;15
46;48;52;6;46
79;98;97;11;26
55;2;6;20;82
54;21;10;47;18
94;44;7;49;31
90;1;35;13;180
28;1;98;40;9
72;21;55;50;72
90;34;81;8;30
13;98;31;40;26
13;38;68;41;4
36;68;39;28;18
34;69;84;28;34
4;65;33;36;12
83;100;87;17;55
63;90;71;49;21
12;96;89;31;24
52;18;44;8;34
45;93;16;1;135
69;78;90;4;69
3;77;61;46;9
66;51;45;11;33
66;65;58;28;99
93;17;41;6;62
11;98;18;45;3
74;97;74;21;74
94;6;19;24;282
82;52;17;39;82
48;80;24;19;24
85;68;61;35;85
19;70;53;46;9
40;45;2;7;40
7;75;9;31;7
8;17;9;1;5
85;54;99;19;170
83;47;24;23;83
66;7;69;35;22
44;68;99;37;29
79;67;22;47;79
42;93;11;48;21
11;37;62;21;11
15;45;27;18;30
47;89;67;45;47
64;35;45;18;192
46;59;93;44;46
15;80;35;34;15
70;44;73;28;210
34;86;8;18;22
10;31;10;23;10
23;42;11;7;69
91;16;18;40;91
37;48;59;4;18
83;36;36;14;249
47;44;26;46;31
85;14;51;9;255
92;49;97;14;92
37;96;20;19;74
46;69;15;21;46
22;25;22;21;22
74;87;7;6;24
98;40;62;34;98
94;1;29;46;141
85;44;90;32;85
90;73;60;15;90
33;4;69;47;33
55;63;25;9;110
90;17;11;48;45
44;52;16;26;44
88;23;26;4;264
32;71;81;1;64
34;95;27;43;51
15;37;29;36;15
88;25;23;47;58
63;20;25;24;63
66;42;67;47;66
68;96;8;42;22
67;17;33;26;33
7;92;20;47;7
16;2;10;24;48
53;1;8;4;79
68;36;26;38;102
36;60;29;3;36
72;1;37;35;108
66;58;59;28;33
56;44;91;11;28
86;68;29;4;172
54;99;74;49;18
38;60;34;45;38
38;45;12;41;114
26;35;1;5;26
65;99;26;21;32
70;18;64;23;35
98;4;70;4;65
54;79;28;31;36
23;3;98;18;11
69;46;27;19;69
71;53;22;49;35
63;84;88;7;189
4;15;84;30;1
46;53;15;10;23
35;89;83;18;35
28;6;42;8;18
97;70;68;5;32
81;75;19;10;81
73;99;86;41;36
14;63;17;23;28
83;29;65;15;55
66;76;96;24;66
92;5;92;31;138
42;93;56;41;42
48;13;71;1;48
9;82;5;31;6
66;39;59;1;66
4;99;56;37;12
96;75;19;36;288
98;27;5;23;147
68;39;43;1;68
80;84;12;9;53
47;33;36;7;94
46;74;21;14;46
34;36;71;33;11
7;30;22;29;10
27;15;18;16;27
13;78;18;13;13
78;8;76;37;26
47;3;69;20;94
39;91;86;17;13
24;22;23;24;8
86;78;79;41;86
81;60;32;3;81
56;48;10;12;56
15;68;88;48;7
29;52;51;2;9
99;60;20;18;148
72;64;76;41;48
1;89;46;11;1
36;2;12;16;108
13;44;14;15;13
80;15;62;23;80
83;34;97;15;83
16;81;61;8;16
82;44;30;44;27
22;50;67;7;44
10;5;72;24;20
3;8;42;36;9
76;65;55;41;76
43;65;83;7;43
62;43;52;2;186
81;46;22;24;81
85;76;62;39;85
71;62;7;38;23
90;47;51;40;90
13;53;63;49;13
93;56;96;5;279
53;55;42;31;53
62;11;55;33;41
40;39;31;3;120
14;61;62;2;42
96;41;40;39;96
93;86;93;43;31
98;26;8;11;196
9;47;22;46;6
98;42;7;28;65
47;85;76;1;70
10;9;48;45;10
41;92;5;34;20
77;67;74;3;115
19;41;45;45;19
74;66;64;33;74
20;48;89;39;6
22;76;89;36;7
58;79;72;5;174
5;48;66;35;2
72;30;26;40;24
73;31;89;3;36
92;64;67;38;276
61;36;85;31;183
100;28;40;41;200
41;25;62;49;27
54;87;18;18;54
50;24;83;33;50
78;20;54;27;39
64;52;32;10;192
53;7;66;30;26
55;73;87;15;110
55;1;10;6;110
83;68;74;7;41
65;6;88;10;97
46;42;4;39;15
83;16;50;6;55
11;63;52;44;11
95;54;19;22;190
29;88;54;13;14
58;56;36;23;58
57;8;33;46;171
14;80;35;20;28
36;23;39;26;24
93;18;77;7;46
32;10;35;46;10
41;42;64;42;41
72;5;69;39;24
100;55;70;42;300
31;71;64;31;20
91;7;37;6;91
68;31;2;23;22
72;91;82;25;72
68;18;72;8;68
9;94;20;49;9
34;13;64;50;17
26;66;87;5;26
90;22;14;7;90
89;55;78;29;59
77;2;82;44;25
62;34;78;44;124
68;60;78;15;45
94;70;34;50;94
29;85;37;15;29
34;75;80;48;102
60;34;46;26;120
91;43;86;30;45
17;48;11;37;17
75;8;20;13;75
87;15;69;21;87
75;48;4;28;112
81;41;37;39;81
25;4;55;5;12
77;97;71;46;77
96;85;81;46;48
73;34;54;39;24
72;99;62;40;48
37;76;41;24;24
42;73;69;21;14
38;64;46;17;19
9;12;70;1;9
9;73;94;40;4
100;19;46;42;100
22;52;75;9;22
44;9;66;15;29
83;16;4;26;249
37;58;1;20;55
77;29;3;7;115
88;32;100;47;176
6;21;39;30;9
12;18;73;9;12
66;13;3;45;198
13;55;58;38;39
54;20;4;3;162
99;8;19;22;33
13;3;41;5;13
95;54;60;24;95
37;67;31;49;55
26;82;100;11;26
72;53;20;27;72
89;2;18;28;29
95;97;24;36;95
67;52;51;41;33
10;85;75;49;6
57;45;89;8;19
71;10;89;37;142
3;35;59;38;3
11;47;97;43;11
69;4;4;49;46
29;8;62;2;58
71;30;68;30;71
78;80;64;12;156
97;82;26;41;145
38;33;80;45;38
30;71;65;42;10
43;98;21;38;28
43;73;47;45;43
59;4;3;23;88
28;94;73;20;18
11;61;3;32;3
88;25;63;11;88
97;97;90;50;97
11;89;74;5;11
48;55;92;26;96
1;73;95;6;0
62;3;43;23;31
54;69;14;11;54
42;83;41;34;42
45;46;75;32;22
98;9;55;19;49
66;17;43;31;66
37;41;6;26;55
30;48;55;5;90
36;58;64;25;24
5;96;66;9;2
42;50;51;27;42
39;76;38;36;117
92;62;9;26;138
79;100;19;7;79
50;5;19;34;75
40;27;81;45;80
76;13;31;48;228
93;48;10;5;139
89;48;13;44;89
74;38;47;18;148
17;22;65;3;8
55;96;76;18;18
92;15;58;35;61
66;1;53;4;66
93;76;3;41;93
78;83;51;28;156
43;59;92;43;43
15;66;72;33;7
42;75;94;41;14
38;11;25;39;57
59;26;59;41;39
83;59;63;46;83
2;16;31;8;0
38;44;71;48;114
67;3;56;8;22
87;26;33;40;87
45;74;83;24;45
67;56;91;47;134
69;21;39;44;207
8;29;59;44;8
88;68;84;21;58
50;79;44;48;50
95;30;73;12;95
3;91;94;24;1
91;46;72;4;30
39;94;38;34;19
87;85;55;38;29
76;97;75;16;76
3;4;22;5;3
56;73;60;9;28
66;10;92;6;132
90;70;21;33;135
82;66;55;32;123
33;2;37;13;99
34;15;13;14;102
44;66;33;26;44
98;62;52;28;98
32;59;87;29;32
44;29;80;28;88
25;95;25;7;37
46;35;5;4;69
90;26;88;1;135
6;73;71;36;6
94;37;73;5;94
73;80;16;16;73
85;72;29;13;42
26;54;40;41;26
76;4;77;49;76
95;11;54;30;95
10;52;92;20;10
54;83;44;48;54
56;10;55;7;56
13;80;90;38;39
8;72;28;8;12
12;98;99;11;12
71;31;14;41;47
68;73;51;25;102
87;10;2;3;58
97;35;82;38;32
12;52;34;40;6
6;41;40;6;18
86;99;8;47;28
1;4;7;50;1
51;1;18;46;51
70;76;95;12;70
14;11;27;8;4
63;17;88;11;31
89;44;63;49;59
61;53;56;2;122
76;95;80;21;50
1;27;2;1;0
93;26;16;16;46
59;1;60;18;29
65;55;83;49;43
72;46;42;6;216
83;93;34;34;124
79;30;99;9;79
86;3;96;19;57
98;100;42;47;294
84;30;82;22;42
93;23;61;16;62
58;50;34;42;58
20;39;65;50;10
3;71;97;10;1
93;64;11;3;31
99;9;51;24;297
25;38;61;33;25
47;71;43;33;47
36;17;54;11;12
96;44;45;26;96
1;16;42;37;1
29;8;51;32;29
28;44;53;47;28
76;41;34;15;76
2;52;66;15;2
13;96;10;41;26
35;24;99;32;35
29;64;60;35;9
79;98;99;17;79
83;41;13;30;83
6;83;14;27;2
98;61;63;12;98
55;26;92;3;110
81;92;66;25;40
84;62;63;28;84
89;39;100;30;59
33;51;51;48;49
96;62;94;20;96
81;72;90;14;54
35;86;18;23;52
8;38;70;17;12
91;71;83;30;30
50;1;1;40;50
65;23;32;11;21
5;76;10;25;5
9;91;48;1;18
67;36;77;1;33
70;64;33;41;46
87;97;27;35;29
42;63;22;7;126
36;21;52;17;108
6;48;50;16;9
94;68;85;36;141
32;67;98;8;64
7;53;33;44;3
85;55;16;29;42
62;75;30;1;62
70;75;25;35;23
16;55;90;23;16
73;58;79;10;24
52;7;40;21;52
98;71;38;11;196
93;56;83;25;279
27;67;37;10;27
85;9;98;44;170
96;68;21;12;48
67;48;24;28;22
70;99;78;12;35
57;72;90;25;85
8;10;96;7;8
20;87;44;48;20
82;89;7;34;54
80;79;81;7;80
56;2;4;23;37
66;39;51;33;66
60;61;9;21;60
74;21;27;4;74
63;55;8;17;63
60;85;26;43;60
14;10;40;2;4
22;49;71;21;22
50;15;48;18;25
79;41;90;39;79
53;73;8;20;79
88;14;26;29;264
72;13;54;47;24
10;46;1;22;3
22;35;88;26;44
57;27;62;21;28
28;67;79;40;9
49;86;83;48;73
91;58;17;26;91
42;2;10;18;126
5;4;24;37;2
91;2;70;34;91
65;75;11;32;65
53;65;38;41;106
70;46;11;41;70
13;68;29;24;19
25;42;85;43;25
81;24;78;50;243
52;66;69;24;156
30;85;15;23;60
77;28;4;8;38
40;50;94;45;40
75;65;40;25;150
50;55;90;3;16
9;45;38;15;18
16;68;19;26;8
46;83;49;5;69
19;57;51;21;6
6;1;36;38;2
54;52;10;30;27
59;27;66;10;118
73;21;20;2;36
66;29;12;1;99
19;81;85;16;12
78;54;73;31;26
38;95;8;41;38
43;56;49;28;14
78;67;64;39;78
19;43;77;16;6
12;6;93;39;12
84;31;82;29;42
82;68;53;43;82
40;25;23;17;26
73;100;2;48;73
83;38;88;5;41
42;97;34;47;42
94;57;74;29;94
96;30;53;21;48
32;56;96;36;32
8;97;69;23;8
39;89;76;4;39
100;6;18;31;100
60;9;4;33;40
43;9;80;4;14
19;87;76;1;6
11;90;92;36;3
59;25;60;5;59
8;54;7;8;12
54;66;60;45;108
50;57;75;46;33
83;37;50;21;166
11;4;93;25;11
63;94;47;31;42
24;82;47;23;16
62;50;81;47;62
68;89;43;29;34
73;87;57;47;73
43;55;38;35;21
51;67;83;29;51
68;11;65;23;136
81;20;85;31;162
16;84;19;5;48
86;81;65;43;28
87;56;64;37;87
92;25;13;22;92
30;61;61;43;60
39;45;33;46;117
49;69;87;1;147
53;17;29;47;17
47;9;97;15;141
56;63;91;46;28
74;72;78;3;24
84;1;62;49;84
32;58;15;2;32
24;53;84;25;48
88;2;37;38;29
18;35;70;36;6
91;70;69;39;91
41;3;30;3;61
94;95;15;35;94
38;49;46;17;76
66;36;24;50;44
92;95;31;40;138
58;64;52;33;29
63;48;37;9;31
35;54;53;36;11
15;1;72;47;30
70;77;52;25;140
88;1;88;18;88
97;20;47;6;145
71;62;40;40;106
28;75;45;10;9
100;72;80;24;200
84;34;52;8;28
38;83;10;23;114
39;33;48;34;58
5;32;85;28;5
78;100;68;21;234
49;97;21;33;16
19;52;14;46;19
43;100;28;3;43
10;89;38;24;30
6;35;64;17;2
84;8;51;25;84
37;6;50;48;24
60;34;76;16;30
4;8;57;16;6
87;7;25;11;87
28;51;44;10;28
89;65;92;27;89
86;82;97;16;172
79;97;77;12;158
75;58;57;38;150
93;61;98;7;186
93;100;76;24;186
81;89;42;16;54
70;85;26;31;46
43;28;40;44;14
14;57;43;33;14
79;38;61;39;237
45;71;95;48;67
3;1;1;3;1
22;41;43;24;66
29;37;88;11;14
29;40;72;3;58
22;60;82;9;66
37;44;79;48;37
56;26;98;5;28
3;62;35;20;2
17;2;3;26;17
96;21;24;39;288
71;56;57;21;71
20;75;79;43;6
42;85;44;1;84
19;59;85;32;28
100;61;73;15;100
50;21;80;36;33
47;91;8;19;141
80;61;63;32;240
48;98;73;50;48
12;33;35;20;6
85;79;45;48;42
60;17;51;34;120
9;4;67;33;9
74;76;57;43;148
96;7;35;29;192
26;8;10;17;52
47;29;20;42;47
53;86;44;43;159
70;91;58;22;70
4;41;2;9;12
70;63;51;18;23
29;95;56;33;19
7;79;91;32;3
30;6;85;32;90
17;28;22;6;11
75;58;90;21;50
14;98;93;3;42
34;53;67;30;22
11;61;81;3;22
95;98;67;29;95
54;40;53;20;162
86;55;54;2;172
37;88;59;27;18
81;34;14;42;162
25;79;40;4;25
92;26;86;2;92
24;6;30;41;12
74;14;31;3;74
48;70;9;9;24
25;81;28;15;37
43;37;75;33;14
38;72;95;15;76
100;31;81;13;50
96;99;6;46;288
96;36;67;44;64
84;63;82;36;84
40;53;12;28;13
35;80;2;12;11
38;71;44;7;25
34;69;69;49;102
12;26;10;6;6
28;86;72;32;42
78;10;29;30;78
32;60;78;31;64
32;57;29;27;32
51;80;9;24;17
67;35;83;4;67
41;68;35;1;41
89;17;32;1;59
23;47;57;13;23
95;61;54;5;190
73;2;92;11;109
6;61;68;32;18
63;89;25;38;63
55;96;76;23;82
87;58;72;6;87
48;33;9;28;32
67;37;66;43;201
56;22;86;47;56
82;92;17;42;82
90;48;16;27;270
69;86;27;23;34
29;77;94;16;9
29;43;27;2;58
38;80;60;36;38
68;15;2;44;136
88;36;85;20;88
79;25;98;50;52
53;89;54;35;79
78;73;86;46;39
12;83;92;16;6
37;62;44;13;55
90;84;44;16;90
35;51;21;1;35
81;49;82;22;81
93;79;46;13;279
51;76;79;14;34
22;79;66;9;14
8;89;67;3;12
12;79;24;42;4
27;74;20;5;27
48;9;95;11;144
1;66;21;2;0
38;36;22;7;38
37;9;21;47;18
82;27;46;2;27
29;46;18;11;43
42;99;12;31;42
69;35;80;49;23
52;5;39;34;26
100;38;45;47;200
67;77;6;29;67
10;79;96;50;30
27;32;84;29;40
36;67;57;2;54
38;79;46;27;57
31;38;33;31;62
66;84;73;44;44
36;69;83;22;12
28;17;28;4;14
78;77;61;28;26
53;58;21;39;53
9;7;44;38;6
74;88;2;12;24
29;55;91;43;43
19;88;54;1;19
15;30;83;26;5
71;74;22;11;106
75;2;63;1;50
57;10;37;41;28
63;27;26;2;21
39;82;20;17;19
100;9;94;37;100
42;67;66;34;126
43;46;12;20;43
60;77;60;18;20
13;56;16;40;13
79;58;82;20;79
76;37;56;39;152
57;18;67;40;19
23;67;58;50;11
92;94;43;45;46
41;97;52;19;41
43;95;22;37;28
23;83;62;21;34
73;5;86;27;219
39;24;18;50;39
7;44;51;4;7
50;99;35;4;100
61;62;28;13;40
48;100;32;31;24
89;26;31;38;89
89;83;65;12;178
80;47;45;11;40
44;3;43;11;66
32;22;69;32;96
56;36;96;6;112
65;51;2;42;97
49;61;39;37;49
33;95;15;37;99
27;37;64;31;9
44;20;31;17;44
3;28;44;8;3
28;96;80;26;9
15;52;93;42;15
39;50;100;31;78
78;88;66;42;39
89;92;2;14;89
76;18;71;2;76
71;98;22;28;142
48;54;90;42;144
63;17;30;11;189
5;43;81;3;10
22;6;80;28;22
77;61;46;42;77
28;93;86;31;56
7;95;80;10;7
39;34;95;14;26
42;100;46;8;126
79;20;13;11;158
89;23;76;18;89
7;28;33;31;7
43;49;60;15;28
17;6;92;40;17
62;38;67;36;62
82;60;56;27;246
85;34;92;48;255
35;34;3;33;17
4;23;23;42;2
85;100;58;36;127
73;80;75;17;73
69;94;53;33;69
58;33;26;29;19
96;17;75;15;96
80;72;72;11;53
42;57;22;20;84
44;80;3;48;66
18;89;60;41;6
27;88;99;27;18
28;7;59;33;14
38;95;100;13;38
92;84;98;37;92
28;61;58;23;28
24;60;5;15;36
55;87;27;47;55
40;20;49;17;120
23;47;97;36;23
55;7;54;6;36
25;68;42;22;12
16;24;34;10;16
82;76;3;42;246
22;39;8;7;7
10;35;84;6;3
12;72;57;45;12
84;31;93;22;168
91;52;7;30;91
62;50;34;43;124
79;66;66;10;79
36;19;73;13;54
15;15;71;28;10
3;59;36;49;1
60;52;99;2;60
26;10;73;9;8
21;68;3;41;10
68;57;18;35;34
78;76;61;40;156
60;84;38;22;90
61;41;37;19;61
98;55;45;3;98
74;74;5;11;24
17;44;85;25;8
27;83;96;31;40
64;87;75;2;64
24;42;58;8;24
97;67;12;25;97
34;51;7;8;34
90;22;74;46;60
84;68;62;15;84
67;5;92;32;100
33;3;28;33;22
79;76;38;13;39
22;63;31;47;66
98;31;71;28;147
64;62;67;1;32
81;89;60;32;162
24;60;40;5;24
84;8;29;46;56
48;58;88;26;48
34;14;60;35;51
52;18;18;32;52
45;24;41;15;45
94;28;91;46;94
25;25;8;31;25
14;29;94;9;14
27;41;83;29;13
70;69;80;4;70
39;64;34;7;13
51;32;39;24;76
95;92;19;25;63
18;52;69;44;36
50;76;98;38;75
19;46;3;43;9
90;29;19;26;270
35;57;21;21;23
37;18;37;16;37
98;81;89;24;98
35;13;67;31;35
13;40;100;9;13
71;95;10;49;71
34;43;80;18;34
8;9;59;49;4
5;94;63;47;5
64;49;87;7;64
78;94;22;35;78
10;93;68;6;5
50;59;66;28;50
78;84;65;8;234
41;13;7;39;41
15;7;4;37;15
25;63;73;16;25
93;43;53;2;139
72;47;91;30;216
28;56;40;48;18
66;51;25;7;66
100;98;25;28;50
8;2;67;35;5
61;46;43;10;91
17;92;87;41;17
35;6;31;8;11
50;100;72;37;50
83;6;16;38;41
7;44;99;19;2
42;77;5;11;42
16;34;20;12;8
91;51;9;40;136
26;77;89;2;13
74;9;100;6;111
56;55;59;45;37
25;12;13;44;50
78;55;7;1;39
12;3;49;10;24
74;7;79;50;222
1;37;29;29;0
71;95;75;50;23
85;63;45;16;85
19;52;85;8;6
53;100;78;5;53
64;22;28;46;96
59;80;59;15;88
70;13;68;46;35
41;7;41;21;41
93;92;93;31;186
9;77;43;32;27
72;27;23;15;72
95;60;59;33;31
67;7;85;46;67
78;38;13;12;156
71;28;26;30;71
95;82;28;21;95
33;92;47;11;33
54;48;61;36;36
12;7;14;4;18
10;63;15;38;15
60;87;50;24;30
27;13;59;40;27
54;69;96;19;54
18;20;68;7;18
40;73;68;25;13
47;56;59;36;47
25;14;45;18;12
18;48;3;6;12
93;37;98;22;46
10;7;91;27;20
66;36;11;39;22
75;42;94;18;150
29;34;89;11;29
14;58;6;26;14
71;83;89;31;71
9;100;91;29;4
66;96;46;9;44
18;50;26;1;54
74;39;91;17;49
90;15;69;28;60
20;31;79;46;60
53;90;5;11;17
46;51;34;3;15
1;92;91;6;0
90;100;72;20;90
7;77;80;6;4
22;81;47;5;11
61;89;41;3;20
60;2;42;15;60
39;99;94;25;117
33;56;48;22;33
8;41;13;15;2
87;93;51;16;58
94;26;50;47;47
58;20;57;4;38
26;39;34;23;26
4;81;10;49;6
71;5;77;13;71
40;76;34;3;20
65;2;4;19;65
66;43;45;12;44
45;51;58;18;30
92;58;79;31;46
56;90;60;41;56
37;97;15;31;55
80;32;41;35;80
19;16;43;6;38
66;10;81;35;66
92;20;7;25;92
27;27;97;22;18
43;23;66;37;28
5;75;68;42;1
42;94;69;30;28
82;10;51;44;82
62;30;99;28;31
45;75;70;18;90
57;61;16;44;85
83;84;54;29;83
43;86;63;50;129
59;14;59;3;177
71;98;73;6;71
24;8;88;46;8
28;67;12;22;28
87;24;72;4;87
5;24;79;47;5
70;84;32;41;35
5;88;89;38;5
17;19;79;30;11
5;60;57;40;1
77;97;25;8;38
1;30;14;32;1
94;43;16;23;282
70;17;18;15;35
26;82;13;19;52
44;79;9;17;44
12;7;99;6;4
38;55;47;27;114
82;38;89;14;82
86;15;83;17;86
31;30;97;36;93
51;34;64;25;76
32;74;83;42;32
14;95;72;14;14
46;4;2;24;46
84;28;75;8;42
96;7;5;1;64
90;53;57;15;90
100;69;77;1;50
76;96;38;2;50
78;46;14;17;39
29;73;24;38;87
6;40;56;5;6
76;63;24;17;76
92;44;18;3;30
86;20;36;49;86
97;39;70;45;291
25;36;26;39;50
73;18;31;32;109
93;26;9;30;279
41;64;42;8;41
29;83;46;26;87
63;73;53;16;63
34;33;14;27;68
72;27;90;48;216
41;1;39;25;27
100;100;57;10;50
73;26;95;32;73
39;19;12;19;117
77;73;30;1;25
44;92;14;2;22
59;68;20;2;59
59;61;14;46;39
10;71;11;2;10
15;33;14;15;7
59;73;94;25;177
5;15;37;22;5
71;27;57;34;106
81;1;72;30;40
80;92;57;14;120
12;24;59;45;18
31;14;81;8;20
98;25;1;47;196
21;41;46;30;21
10;25;18;22;10
88;96;33;8;58
16;85;17;37;8
31;27;47;41;93
98;88;12;25;147
30;8;46;38;90
57;40;100;14;114
8;6;79;50;4
60;5;30;48;60
41;65;34;27;82
57;67;3;32;171
14;97;66;28;28
22;41;53;8;14
26;19;54;3;26
62;57;89;5;41
15;74;48;14;45
54;27;42;17;81
8;94;81;47;2
88;55;47;1;132
77;73;88;25;154
87;25;38;48;130
85;44;87;29;42
68;39;88;49;68
67;63;25;33;67
91;26;75;15;136
47;30;8;28;94
2;67;79;13;2
100;58;84;50;100
94;94;38;4;31
75;87;34;26;50
82;54;58;18;123
61;91;1;28;30
51;6;34;46;51
2;70;24;16;1
1;77;61;5;0
97;45;42;7;97
52;26;38;25;156
45;87;77;41;15
100;47;61;35;200
70;23;84;44;70
41;55;50;46;41
69;74;29;28;69
1;2;98;23;0
40;36;30;23;40
65;42;19;35;43
30;42;23;40;45
21;37;64;4;14
28;70;41;17;28
95;26;62;28;95
66;30;42;23;198
84;94;41;21;28
47;41;72;17;141
74;24;33;45;148
25;52;52;23;37
37;60;3;44;37
58;68;39;35;38
71;77;69;7;71
58;56;14;28;116
46;19;8;28;92
71;86;22;32;213
87;60;38;27;87
68;20;82;37;45
20;43;14;22;20
99;79;19;1;49
3;59;84;31;4
81;21;80;18;81
3;20;13;16;3
40;26;83;33;26
37;66;74;41;37
77;61;23;12;115
19;68;34;24;19
73;35;27;16;219
94;28;29;49;188
65;47;94;30;65
1;70;81;31;3
92;96;3;3;61
57;22;69;25;85
44;76;54;20;44
100;15;37;33;100
82;68;28;20;82
14;31;26;16;9
40;47;10;48;80
45;15;54;50;90
34;24;42;41;22
26;3;27;7;39
20;53;59;32;20
33;64;94;8;33
51;87;12;39;153
45;22;94;4;15
91;91;21;27;91
5;99;95;25;5
44;90;60;38;44
54;83;63;46;54
29;47;84;50;58
57;68;68;23;57
95;76;53;42;285
78;36;24;48;52
41;18;28;35;61
84;62;38;50;42
17;86;28;20;17
30;65;89;44;30
53;62;70;41;106
39;26;58;22;78
12;52;72;21;36
2;92;16;29;2
78;99;22;44;78
12;52;82;30;12
3;17;37;11;3
31;63;50;8;62
55;29;34;24;55
56;99;33;45;56
17;82;99;42;17
85;3;56;10;56
39;97;55;45;26
92;21;58;19;138
9;42;75;28;9
74;44;52;15;37
100;38;38;23;300
40;18;76;41;20
40;49;56;41;120
90;100;94;32;90
9;61;11;1;9
63;75;74;3;31
59;64;11;24;59
2;60;87;13;3
27;61;16;43;27
49;93;15;9;24
96;72;46;49;192
30;69;92;26;45
63;1;77;9;42
13;32;97;45;13
40;90;79;42;40
10;8;8;28;6
80;94;92;46;80
