37;83;24;19;37
51;83;63;48;51
4;65;70;20;1
100;56;42;30;33
86;66;51;50;43
34;68;63;15;102
82;86;37;19;27
77;18;70;35;115
97;47;35;7;194
27;24;62;5;18
28;25;32;39;84
83;58;41;45;27
61;98;45;40;61
34;20;70;19;22
59;10;62;21;118
30;61;55;1;90
82;81;94;10;164
7;36;51;7;2
78;74;44;3;52
70;97;94;4;70
21;75;7;36;10
67;65;39;48;44
38;27;42;14;19
19;17;30;8;19
24;22;75;9;8
2;31;20;27;1
71;67;5;21;23
11;23;76;49;16
94;21;6;48;141
67;84;88;49;67
27;42;53;39;27
3;33;42;41;4
66;69;43;20;198
16;27;17;29;32
14;39;100;29;7
82;8;9;38;82
67;47;36;47;67
94;84;82;43;31
58;43;58;4;58
21;16;85;36;21
84;74;75;49;42
15;38;79;12;30
91;71;77;7;91
62;84;67;12;62
84;94;100;27;84
86;23;83;20;86
19;95;9;18;38
95;10;14;20;285
10;76;7;46;30
82;56;40;32;82
78;20;85;10;234
86;83;24;45;43
68;57;7;15;34
54;34;8;11;27
81;94;97;37;81
100;73;26;16;300
1;86;91;17;1
28;21;13;42;28
29;65;40;24;9
38;29;77;27;19
65;78;45;27;21
72;90;74;22;72
39;69;34;8;117
9;26;51;21;4
28;32;57;6;18
38;7;51;35;38
30;23;41;5;30
66;93;62;34;66
84;74;13;42;126
94;2;61;28;141
56;5;64;37;37
56;62;62;46;56
56;13;83;8;56
62;28;81;36;62
45;20;68;23;15
48;67;88;19;48
89;36;28;7;59
31;11;68;15;15
44;42;65;14;44
42;70;64;39;42
65;95;22;41;32
63;97;13;43;94
66;92;37;45;66
98;98;58;21;65
95;86;23;16;95
58;46;81;22;87
90;86;59;1;180
9;12;70;42;18
85;1;81;31;42
84;45;44;36;56
71;36;85;30;106
47;32;46;45;141
99;4;50;29;198
51;63;16;9;102
29;14;52;11;43
9;81;61;17;3
25;78;24;47;12
25;31;9;17;25
18;34;44;32;9
51;36;45;24;51
32;92;27;34;32
49;10;12;29;32
24;93;27;27;16
46;45;49;31;30
41;96;73;23;82
3;31;87;25;3
95;66;67;7;95
32;53;78;9;16
65;59;81;9;65
69;64;3;42;207
24;27;80;30;24
40;82;35;28;60
65;45;22;48;21
42;63;63;49;28
70;29;9;24;46
88;58;89;25;132
51;18;8;4;76
40;29;97;14;40
59;98;95;10;59
25;14;75;20;25
71;31;9;32;213
4;89;79;47;12
12;16;51;39;12
48;4;42;16;96
22;5;20;5;66
91;74;47;13;182
86;88;76;37;43
69;94;31;21;69
33;24;89;46;99
10;73;32;16;5
30;43;25;10;20
41;1;87;2;123
64;83;27;25;192
12;59;87;49;18
90;7;57;50;180
4;3;10;43;2
82;70;38;47;82
18;50;63;39;27
24;94;8;17;72
95;34;17;21;63
39;58;22;21;19
92;36;41;18;138
26;29;1;6;26
83;8;79;8;124
93;19;17;12;31
41;88;24;24;41
26;8;34;6;8
8;22;88;44;16
67;79;30;34;67
15;87;74;37;7
68;95;8;13;136
18;97;48;44;18
19;51;32;50;19
25;96;30;48;50
95;81;79;38;63
54;59;17;33;54
70;44;20;27;210
78;1;10;32;26
52;90;83;50;156
83;41;40;43;166
56;52;17;33;168
93;5;33;39;186
57;31;88;19;28
66;24;2;41;33
8;70;64;5;8
10;81;71;35;3
11;30;88;45;11
83;99;10;44;83
45;62;2;41;45
44;9;30;2;44
17;43;8;35;25
79;79;66;43;237
89;30;64;25;89
51;14;37;10;76
99;93;96;11;148
32;48;29;6;96
6;6;82;12;9
50;28;86;49;25
68;89;85;46;22
8;4;38;25;5
87;55;17;5;174
76;55;5;44;50
34;87;88;28;34
75;22;47;17;37
92;37;99;31;92
91;94;32;31;182
63;60;52;28;31
50;83;83;33;25
20;27;4;7;20
38;83;96;47;25
77;92;81;48;231
86;15;47;29;43
10;12;63;46;15
79;16;51;13;79
68;90;75;17;136
84;93;29;1;56
56;40;27;44;56
100;45;88;10;200
71;42;90;15;47
88;66;66;41;88
53;86;64;27;53
34;98;9;11;51
84;92;21;30;252
61;37;51;37;20
82;2;74;19;123
25;63;67;8;25
57;41;7;42;57
13;48;90;16;13
62;85;67;32;62
10;75;51;33;10
16;20;8;28;16
58;24;82;16;58
89;66;66;48;44
42;5;51;33;42
55;38;81;45;55
30;38;54;17;60
12;24;12;19;24
10;98;99;50;10
12;72;47;36;12
33;29;33;33;99
84;99;59;12;42
17;5;18;35;8
80;57;58;2;40
81;84;20;49;54
43;48;15;20;43
88;63;60;46;264
87;91;85;39;130
68;54;55;49;68
2;90;97;6;1
88;70;91;42;44
35;54;77;47;17
42;84;22;17;28
50;63;4;20;150
18;44;46;5;18
24;26;93;10;72
24;37;94;20;24
88;93;28;40;44
38;90;53;42;38
52;34;18;29;52
100;86;5;50;66
67;28;38;27;22
50;26;39;36;16
50;80;67;31;100
30;60;59;3;20
87;18;5;34;87
99;85;70;28;49
14;69;31;30;21
10;21;86;17;10
5;58;48;34;2
59;63;50;25;29
13;100;17;21;26
21;87;81;10;42
72;70;77;5;108
69;62;27;2;34
86;92;86;26;172
96;80;79;18;48
44;12;45;40;132
54;54;34;12;81
71;78;46;27;71
92;52;8;19;46
30;22;81;25;10
52;11;43;10;34
10;1;66;9;3
83;84;76;31;166
79;24;46;33;79
13;73;29;22;8
67;24;29;42;134
55;57;48;8;55
85;9;6;15;28
83;89;46;5;27
37;40;60;9;37
25;14;5;21;8
35;33;61;3;17
28;93;94;42;28
40;34;58;43;40
89;47;90;32;267
90;40;72;34;60
76;93;5;47;152
29;37;70;4;9
20;15;48;34;30
74;18;41;2;24
100;89;66;38;200
15;84;98;12;10
70;67;46;11;140
40;68;67;43;40
28;85;62;21;42
50;81;16;33;33
72;82;54;34;216
34;62;24;1;34
40;75;11;4;26
84;57;36;11;56
43;47;2;41;43
5;42;10;29;2
96;37;92;20;288
9;7;20;49;9
14;56;82;7;42
41;13;27;40;20
85;95;67;26;127
97;24;65;50;145
85;11;14;17;42
25;90;46;48;37
39;10;93;35;26
1;10;69;32;1
77;61;22;18;154
65;91;98;38;130
54;92;38;16;36
96;72;88;15;64
70;98;96;50;70
55;79;16;16;55
21;40;86;40;21
85;28;4;21;85
25;44;25;48;25
69;72;55;21;34
61;66;98;15;30
83;36;94;46;83
81;78;16;21;40
88;75;65;30;88
42;82;13;4;42
65;90;45;49;65
83;57;59;6;83
21;12;21;30;42
90;100;35;32;60
97;37;74;9;97
80;73;28;47;40
16;58;92;35;5
57;26;80;4;57
12;14;99;43;36
37;95;8;32;12
93;37;64;35;31
90;17;76;23;135
33;9;100;43;33
70;10;7;1;210
11;97;77;47;16
39;86;72;2;13
66;79;80;23;66
50;18;35;8;33
15;29;62;50;15
8;83;35;37;5
12;32;2;47;24
74;60;6;28;148
42;50;37;33;28
71;79;36;14;71
88;69;95;22;44
100;60;11;41;50
55;72;74;47;55
45;67;8;29;45
71;31;99;12;35
37;56;96;29;18
25;11;57;48;25
54;66;89;8;18
74;25;94;31;37
33;16;20;28;33
74;33;75;29;111
44;20;57;47;88
72;9;37;6;108
87;58;85;20;261
68;51;57;28;34
2;45;97;25;3
65;81;68;32;21
52;3;66;8;52
13;57;62;41;39
82;28;88;26;27
75;92;9;18;75
64;45;4;41;21
23;7;9;29;23
46;71;9;31;15
87;80;30;47;87
72;90;54;8;216
28;94;81;48;9
62;98;30;24;93
58;35;23;1;116
53;17;33;41;53
46;41;33;34;46
47;11;16;12;47
18;9;30;35;54
67;3;50;23;134
56;8;3;37;112
69;30;91;30;46
29;84;76;12;29
5;53;50;22;5
20;58;3;2;20
99;29;12;34;99
11;25;89;37;22
68;93;28;46;102
33;59;72;16;99
71;50;14;37;71
23;92;50;26;23
77;13;27;9;51
81;39;79;7;243
62;13;95;42;41
3;67;75;22;3
43;6;27;4;28
75;75;9;4;50
66;35;14;26;22
27;10;13;43;27
27;90;54;1;9
62;84;22;27;41
84;19;72;11;252
97;44;88;47;194
54;71;85;33;81
26;68;68;16;39
97;17;15;32;64
96;55;1;21;288
21;27;28;18;63
46;50;71;49;92
23;52;62;37;69
46;74;96;31;92
26;86;77;29;8
43;56;78;9;43
34;59;83;43;34
34;50;92;19;102
95;99;12;5;285
11;38;38;24;11
37;39;83;29;55
1;23;98;5;0
29;63;58;21;87
67;87;87;13;67
43;26;18;13;43
28;14;17;29;28
35;38;45;24;23
51;66;23;13;51
6;98;18;33;9
92;17;95;7;30
95;75;97;6;31
6;92;85;25;18
45;55;72;21;135
51;57;47;42;76
70;27;67;27;70
37;43;31;29;37
99;84;10;12;66
46;74;11;9;46
82;45;60;27;82
74;51;22;50;74
36;8;1;22;12
88;63;43;8;29
83;30;62;9;83
91;10;74;7;30
96;72;66;45;32
95;20;51;13;285
29;56;83;15;87
97;86;43;2;145
31;6;27;47;15
98;20;79;10;65
36;41;60;13;36
40;30;100;32;40
53;41;67;8;79
76;11;2;21;76
15;51;33;29;15
73;46;82;38;109
79;66;59;41;79
64;11;66;17;64
6;15;34;42;2
39;38;89;12;58
50;80;47;12;25
40;32;18;48;40
87;24;53;9;261
39;17;69;7;19
99;24;38;10;99
74;1;72;32;111
36;31;78;35;54
89;94;80;40;178
26;39;44;11;52
75;6;91;36;112
62;25;53;47;62
62;25;76;15;124
98;59;70;9;32
74;59;20;38;24
25;72;60;33;37
67;62;9;44;44
35;75;13;5;105
15;8;82;26;5
83;52;52;34;249
69;62;12;39;103
46;39;54;2;46
44;7;29;43;44
15;49;34;36;5
71;42;35;26;35
44;66;78;15;88
59;35;80;2;29
90;63;43;21;60
58;4;33;10;116
2;7;37;49;4
29;56;88;32;87
13;94;68;25;13
40;66;64;37;40
79;7;7;30;237
61;17;67;39;91
69;90;78;10;69
54;67;87;28;108
11;32;79;44;16
91;24;94;30;60
90;67;68;22;270
33;55;41;1;33
40;12;38;40;120
30;34;58;13;90
82;59;3;36;82
84;93;4;32;56
30;12;9;32;30
32;94;63;19;32
7;50;38;37;10
79;47;20;30;39
55;44;1;6;36
14;78;65;50;4
59;20;79;17;29
22;20;84;26;66
88;18;52;7;44
4;1;19;30;6
29;70;57;19;19
73;72;73;8;48
78;100;7;25;156
83;87;23;4;27
35;78;28;45;70
25;37;85;6;8
93;94;45;26;62
77;36;92;2;154
53;71;69;40;53
6;9;8;46;9
85;60;55;41;85
62;85;99;4;93
69;24;14;35;34
18;76;99;39;18
85;79;22;42;85
59;56;72;33;177
95;40;100;48;95
68;9;33;43;68
62;39;14;36;124
19;19;75;27;9
52;96;50;43;52
54;14;31;27;108
100;37;18;7;50
66;99;43;44;198
36;46;72;14;72
33;31;1;49;16
68;37;100;13;34
74;93;1;8;24
72;17;44;29;36
15;56;61;45;22
76;44;92;22;50
31;42;62;44;20
16;94;65;44;10
75;22;33;11;37
52;67;66;18;52
8;76;93;2;12
1;76;80;23;1
6;90;64;12;6
59;86;22;4;59
71;56;87;38;71
49;23;60;31;73
27;93;35;48;27
99;24;31;1;33
99;7;66;10;297
16;93;75;20;48
52;72;100;27;26
79;15;77;41;118
73;20;43;36;73
61;87;46;45;122
75;25;58;4;225
38;71;100;40;25
43;4;91;6;14
79;58;60;40;158
5;53;16;42;3
59;97;68;47;19
33;21;89;36;99
10;53;26;36;10
86;62;83;31;172
42;97;14;4;42
57;42;41;28;171
20;5;37;26;20
56;45;66;39;28
10;35;13;17;10
18;64;94;33;18
100;65;38;49;150
28;16;78;27;18
83;82;87;8;83
18;92;47;26;12
87;48;28;18;58
88;53;44;7;88
59;51;11;3;59
50;43;61;33;50
27;5;51;22;54
94;24;53;11;62
73;84;95;50;109
1;92;78;20;3
63;17;27;37;21
24;89;53;6;16
93;11;97;18;31
9;44;47;23;9
71;90;13;35;71
38;21;17;34;57
68;3;78;25;34
90;53;17;1;90
18;82;2;37;27
90;23;95;33;180
90;85;20;3;180
51;89;45;27;102
68;95;17;7;34
73;60;97;21;219
58;41;57;50;58
73;50;86;41;73
11;25;41;22;11
74;43;34;31;148
24;50;62;10;48
63;36;62;37;126
78;49;1;11;78
72;68;78;17;216
2;92;97;41;6
22;69;92;35;44
30;36;22;14;90
6;69;23;16;3
96;62;41;48;96
22;82;67;38;22
93;45;50;3;31
87;74;4;26;261
8;10;79;47;4
89;89;93;23;44
34;5;1;33;68
100;42;58;15;100
90;74;78;29;90
89;82;37;49;133
24;33;8;49;36
92;69;87;12;184
78;97;14;16;78
65;95;42;5;65
18;22;37;48;18
48;61;71;39;144
88;78;14;39;29
59;20;29;4;59
94;96;78;22;94
16;1;76;34;16
7;90;97;1;7
4;76;48;33;2
3;94;88;50;3
48;97;74;29;96
95;14;48;15;95
28;59;46;21;84
86;19;23;13;129
48;76;64;37;48
77;46;57;49;77
29;95;2;24;29
28;80;75;12;28
17;18;39;25;17
14;49;24;25;21
95;7;36;41;95
99;86;49;27;148
59;94;88;42;177
56;57;88;18;18
32;91;47;2;96
40;66;72;15;60
42;70;87;31;14
84;86;11;13;126
98;89;2;42;98
6;7;31;7;12
10;32;41;38;10
78;11;56;43;78
79;84;32;1;79
39;63;38;33;39
61;11;98;4;61
54;98;45;24;54
79;5;56;27;118
58;17;71;49;58
22;5;64;45;7
100;47;47;9;200
85;35;75;9;255
89;42;6;4;44
28;80;74;40;9
67;93;82;6;33
39;28;38;22;58
32;33;34;5;32
80;58;99;5;53
28;43;59;19;28
88;60;52;40;176
83;95;41;10;249
54;42;99;23;54
48;27;31;17;72
43;35;33;17;28
12;39;52;22;24
43;24;41;10;14
58;97;28;3;116
27;10;100;6;18
34;24;91;43;68
84;20;66;40;84
6;61;45;26;2
66;69;55;47;22
1;83;21;30;1
58;71;80;46;38
44;34;54;14;44
64;41;17;20;64
65;86;34;41;195
50;69;25;38;75
52;31;64;35;52
67;16;60;37;44
47;55;41;19;94
4;10;90;17;12
84;75;66;25;28
3;76;67;8;9
35;79;83;45;35
96;2;6;15;64
3;97;63;32;9
91;7;29;23;91
17;4;10;42;34
31;48;79;23;20
38;92;70;9;38
48;78;40;44;72
74;89;42;41;74
62;13;19;1;124
51;11;87;33;51
60;20;33;29;90
8;86;23;18;8
54;39;27;41;36
71;31;7;42;71
100;92;3;8;100
27;44;57;7;13
46;83;86;24;92
34;40;43;11;17
47;21;83;41;15
16;54;11;35;5
83;95;15;35;83
13;56;57;7;8
74;63;1;3;74
92;70;87;35;92
26;33;43;36;13
62;60;95;41;20
53;53;27;42;53
86;44;82;47;172
47;15;52;33;47
44;61;87;12;14
57;70;34;27;171
54;74;38;21;108
11;98;44;33;22
81;1;62;17;162
88;86;2;33;264
65;31;70;14;97
9;6;19;38;4
11;78;10;13;5
90;40;51;38;90
95;13;27;40;31
93;4;97;9;139
18;75;81;24;54
21;46;34;1;21
86;53;73;22;43
44;90;48;24;44
36;2;62;17;36
79;97;21;15;79
23;17;76;41;11
22;18;86;23;22
76;23;63;4;228
14;21;67;15;4
12;17;24;20;24
65;47;69;26;130
27;60;78;18;40
39;28;44;6;117
87;39;98;7;87
18;80;57;32;12
61;84;51;34;61
29;77;43;38;29
39;14;61;39;78
85;79;59;24;255
46;93;49;34;69
2;75;93;40;3
90;88;14;18;90
76;64;6;46;25
99;58;29;19;49
61;33;35;22;30
28;9;21;27;28
71;11;90;17;142
65;83;81;46;97
15;78;6;12;15
97;94;12;50;97
92;36;72;6;61
16;93;85;42;16
100;97;74;23;100
57;64;31;19;171
65;94;61;50;130
90;45;99;10;180
72;27;38;38;72
31;100;8;20;31
34;49;46;17;34
66;45;65;39;22
50;83;70;18;16
42;30;79;8;63
97;84;44;39;97
76;77;83;12;50
60;42;12;38;60
44;46;23;43;132
26;100;65;1;17
77;73;79;25;154
100;97;14;33;300
55;57;13;19;165
77;54;39;10;38
36;22;37;25;36
82;80;48;31;123
57;8;26;11;57
19;69;48;40;6
52;38;25;43;17
10;96;28;48;10
68;19;85;4;204
6;26;52;38;6
41;87;44;23;41
52;11;44;50;156
63;73;58;49;63
58;93;91;50;58
33;49;2;18;22
56;59;47;2;84
5;14;96;49;3
36;70;83;12;18
5;27;10;17;3
32;6;39;30;64
28;73;64;46;14
89;11;60;15;178
44;29;88;50;44
50;73;29;23;150
2;38;16;40;6
47;91;44;41;141
55;91;6;33;110
33;91;58;15;49
26;99;8;28;13
56;17;27;17;37
64;73;19;1;42
53;47;45;31;35
98;98;10;40;98
38;84;82;34;38
42;86;94;32;14
3;74;71;43;4
51;99;98;32;51
65;12;4;17;32
19;87;11;1;6
76;44;25;37;76
81;90;82;5;162
17;66;4;41;17
41;36;87;33;123
61;76;1;15;91
15;50;64;17;15
37;94;62;40;37
48;2;60;25;48
63;32;42;50;42
73;49;26;12;24
98;46;25;25;49
92;52;51;39;61
98;68;97;33;98
12;27;11;20;12
22;35;44;44;44
19;13;8;9;28
36;35;58;18;108
17;84;88;36;5
59;53;92;38;39
98;87;27;22;98
13;87;49;28;19
47;41;22;38;94
6;63;90;20;3
6;89;66;25;2
71;47;34;11;35
87;34;53;4;29
79;79;93;6;79
33;89;19;34;99
36;45;76;38;36
54;55;89;21;162
37;24;4;7;55
50;13;88;14;50
12;44;53;46;12
61;29;62;47;30
79;100;15;3;79
97;49;86;12;64
18;53;84;6;6
45;95;18;17;90
92;78;5;32;92
35;53;88;9;35
58;53;96;40;58
59;39;86;3;39
37;36;61;3;12
48;37;30;3;16
44;60;25;24;14
19;11;41;8;6
92;86;75;35;61
73;70;10;5;73
55;19;14;29;82
38;74;34;39;25
40;97;40;22;40
5;78;59;32;15
15;29;99;8;5
59;79;92;42;59
6;71;27;9;6
50;73;42;50;16
6;92;76;41;12
45;6;15;4;15
78;45;8;9;117
66;49;90;29;99
14;23;59;20;4
49;67;99;50;73
38;39;62;12;19
52;6;49;24;17
77;79;43;34;77
55;93;76;34;165
57;47;85;42;19
75;74;97;23;75
2;36;10;47;6
91;67;43;25;273
1;94;63;5;0
75;15;93;13;37
86;99;68;8;172
51;16;36;17;51
70;47;91;48;210
95;29;58;13;63
5;97;23;45;1
44;4;62;38;88
95;36;50;30;95
35;18;15;22;35
27;72;31;13;13
2;98;24;46;2
30;68;58;30;15
7;70;37;26;7
54;67;59;36;18
93;86;4;23;139
89;5;34;8;89
62;45;43;26;31
79;48;73;3;79
1;11;38;21;1
17;66;55;24;51
97;21;32;37;291
89;4;37;2;89
92;26;17;45;138
80;49;14;29;53
86;23;60;33;258
1;29;14;10;3
79;31;19;11;39
87;7;49;45;87
64;72;73;2;64
100;16;67;21;300
33;95;15;21;33
69;26;97;42;46
34;74;16;22;102
40;51;13;24;26
82;13;49;6;82
97;68;47;2;64
10;98;76;27;5
92;80;41;50;276
59;73;67;18;59
11;58;37;21;7
8;89;71;41;24
12;34;81;25;12
68;16;18;28;22
53;59;65;45;26
42;87;95;25;21
86;61;73;36;86
90;57;15;48;180
87;32;84;4;29
78;40;16;29;78
15;55;90;30;15
42;70;22;37;126
50;63;92;31;50
12;59;43;47;4
62;62;4;22;41
44;26;20;17;66
59;71;14;29;59
92;56;65;19;46
76;41;80;7;25
36;1;96;47;108
62;68;60;41;62
15;48;95;38;15
23;74;45;17;23
53;51;51;47;53
29;46;96;45;87
96;11;20;32;96
18;8;72;28;27
95;91;79;1;63
3;40;63;44;6
25;22;6;42;25
5;96;38;30;5
83;60;69;29;124
98;4;15;29;32
51;76;9;24;34
43;33;5;12;129
7;73;2;33;2
80;60;61;27;26
38;28;93;31;38
21;23;68;9;21
16;64;99;43;48
51;73;16;35;76
32;37;82;18;16
19;48;40;4;38
55;95;43;23;27
74;10;98;31;148
4;98;48;25;4
48;69;82;42;48
8;98;42;30;8
58;86;84;22;174
90;49;50;24;270
38;74;48;44;57
50;31;32;35;100
12;93;69;27;36
10;15;44;11;20
71;65;53;23;35
60;61;97;6;60
5;24;20;7;5
84;98;8;6;126
28;93;78;24;9
65;65;91;45;97
3;31;16;3;3
18;66;78;7;27
23;29;93;40;46
46;81;65;17;46
98;10;78;30;147
58;87;54;16;58
79;90;100;47;158
20;7;77;12;30
73;94;54;36;73
26;92;30;49;17
76;100;4;18;228
45;46;33;3;135
58;68;54;21;87
47;83;59;5;15
78;52;71;9;78
27;41;59;17;27
11;51;92;7;11
78;83;58;29;39
32;5;23;4;96
21;78;64;12;31
45;23;23;28;22
89;8;48;49;89
22;39;96;27;66
80;63;46;23;80
8;12;80;5;24
91;83;30;25;30
3;51;72;12;3
22;84;24;33;22
19;4;53;5;19
78;86;11;24;39
48;5;82;25;16
1;84;72;30;1
80;76;85;42;40
95;58;69;21;95
41;42;62;28;27
95;86;69;32;95
9;73;51;33;4
89;65;47;16;59
77;30;71;10;154
59;75;60;31;39
56;2;32;13;37
65;22;44;38;65
59;97;22;12;88
14;51;74;14;14
30;76;100;42;20
5;66;5;40;7
71;65;13;44;23
48;98;67;45;144
25;52;58;15;25
29;96;42;15;19
58;100;80;14;29
75;9;39;42;112
69;41;67;5;69
48;81;56;45;48
15;41;46;3;15
96;36;60;15;144
11;53;74;10;7
48;63;60;34;48
72;66;51;27;108
29;74;81;40;29
43;52;52;42;21
28;33;8;45;56
40;54;86;30;120
100;97;69;39;33
30;9;56;46;15
87;15;22;42;130
33;61;71;1;11
60;47;26;23;60
93;97;67;16;31
40;24;97;32;40
54;75;76;21;54
40;35;90;39;13
15;20;5;28;15
62;26;28;49;62
60;54;59;30;60
89;35;12;48;133
95;11;40;45;95
18;85;41;33;9
84;13;94;19;42
7;65;13;35;3
14;72;80;11;14
18;57;88;50;54
96;92;81;49;32
54;56;90;27;36
16;34;35;22;32
67;67;78;27;201
16;27;56;7;16
22;52;40;15;22
50;30;28;42;25
8;8;44;38;16
9;7;61;10;27
14;73;56;46;42
88;39;100;41;88
79;93;70;41;158
68;17;23;31;34
27;14;72;15;40
12;8;4;30;8
90;84;63;44;30
74;21;66;30;148
17;71;52;24;25
34;91;72;35;11
37;78;63;36;111
9;87;79;39;9
49;48;26;5;16
65;76;76;24;65
8;54;69;23;5
64;35;55;32;64
100;89;79;35;66
32;19;6;5;96
55;38;14;17;82
40;10;36;13;20
7;84;90;5;10
12;78;67;1;4
73;63;42;19;73
74;24;39;36;74
68;85;18;32;68
95;1;32;10;31
52;18;34;3;104
80;38;35;30;120
42;64;31;39;14
20;75;4;7;60
22;72;62;33;44
40;46;71;27;80
10;83;99;25;5
25;56;82;20;75
2;23;67;40;3
15;40;65;28;5
45;80;82;28;45
96;94;91;42;192
33;71;20;31;66
38;23;45;9;38
17;22;75;49;51
14;49;85;46;4
17;73;21;23;5
35;18;54;37;70
40;21;11;41;20
32;70;20;10;16
82;19;43;30;246
38;66;51;35;38
71;79;3;26;71
12;60;68;11;36
51;7;71;18;51
15;96;4;13;15
54;62;97;19;36
87;46;58;37;261
48;54;22;31;48
10;53;72;4;6
74;85;4;39;74
35;10;99;11;17
28;77;86;7;42
54;95;65;7;27
71;30;33;50;106
6;30;67;16;6
20;39;20;15;60
83;45;27;41;249
21;73;93;34;21
85;27;66;25;85
61;33;60;34;183
2;81;54;23;2
7;38;92;14;7
68;35;52;6;68
93;14;14;30;46
29;2;81;19;29
89;24;29;22;267
37;14;30;35;37
28;45;80;21;56
26;99;94;47;39
19;47;38;6;19
60;84;12;24;60
6;67;62;23;6
73;43;29;48;36
95;24;38;29;285
82;49;48;31;54
74;29;89;13;148
81;43;71;49;243
57;62;76;47;28
71;5;67;21;71
6;91;25;27;2
100;61;25;35;150
6;36;13;37;18
78;55;18;10;156
45;19;91;5;30
89;17;86;48;89
87;29;71;4;261
71;2;81;11;47
53;37;33;4;17
54;29;79;41;18
99;61;94;34;148
7;52;35;15;7
83;92;58;34;41
76;4;34;42;114
58;89;37;31;174
74;6;81;12;74
6;66;86;27;4
73;80;71;40;146
13;99;8;49;6
49;44;76;32;73
30;53;69;26;30
67;59;1;24;134
37;7;67;32;111
99;65;97;9;66
27;89;13;35;27
17;13;73;42;17
63;77;80;48;63
75;38;87;48;112
95;82;99;22;31
5;25;24;12;7
50;9;43;48;16
5;76;26;17;7
24;53;83;22;8
52;9;34;8;52
41;1;71;5;20
25;33;16;40;37
17;81;24;45;17
82;17;45;37;54
90;42;97;32;90
32;68;89;4;32
56;81;95;28;112
45;62;56;39;90
27;44;76;33;27
3;52;6;33;3
14;67;2;48;7
61;8;85;36;40
60;56;27;42;120
6;70;46;46;3
34;96;16;32;34
43;62;18;19;21
100;10;22;33;100
39;40;52;49;78
77;63;27;24;154
15;85;41;42;15
27;60;45;30;27
37;74;44;47;24
29;17;92;38;58
100;26;69;22;100
25;21;71;19;75
78;24;68;39;156
13;29;9;40;13
17;13;78;40;17
75;3;29;26;75
94;12;84;36;282
65;96;64;24;43
83;12;96;8;41
11;5;42;38;3
71;17;16;30;35
92;52;4;39;184
74;3;46;19;111
5;8;84;46;3
25;52;12;19;16
50;66;74;17;75
70;82;95;33;23
83;40;12;25;55
51;34;36;36;102
80;79;93;21;80
8;74;53;32;8
23;32;16;42;11
47;11;31;34;141
38;72;35;18;57
65;5;95;16;97
92;26;50;31;92
13;88;16;19;39
74;20;59;32;49
75;31;18;1;37
42;92;79;32;42
97;36;48;10;48
26;50;27;2;52
26;44;1;11;13
79;88;72;23;26
2;84;33;43;2
66;82;10;28;132
53;73;7;25;159
49;13;85;23;49
97;29;96;30;97
59;56;69;5;19
19;11;46;20;6
17;81;19;45;17
57;79;78;50;19
28;61;4;34;28
34;34;77;18;34
34;22;78;3;34
90;92;73;38;45
1;23;26;26;1
89;70;83;2;267
85;83;49;15;28
29;19;61;40;87
64;64;100;8;42
78;2;22;30;52
28;58;96;18;28
31;87;41;3;15
54;88;4;12;108
40;15;15;19;13
28;79;94;4;28
36;17;57;11;12
16;60;22;32;16
46;28;35;44;69
53;4;74;24;79
42;20;15;34;63
87;3;58;8;29
