37;83;24;19;37
65;20;99;32;130
13;81;88;27;13
44;35;89;2;66
47;99;2;20;47
51;43;26;1;51
81;94;44;23;81
75;84;71;30;75
2;4;16;14;0
77;6;63;38;51
20;39;24;1;13
100;7;29;49;300
20;93;67;10;10
47;11;33;11;141
45;44;14;14;135
74;86;45;7;111
38;40;46;16;57
52;39;12;7;156
22;6;82;8;22
53;90;10;48;159
83;43;30;4;83
80;54;36;2;26
21;21;15;29;31
35;50;16;24;11
78;61;89;33;117
94;97;53;10;47
21;3;65;13;21
99;36;49;48;198
34;44;41;10;34
99;73;82;43;33
90;47;92;29;90
88;54;76;32;264
60;94;27;38;180
70;50;57;47;70
78;52;11;42;117
61;48;41;34;20
49;8;20;50;147
36;59;61;11;72
77;91;68;36;115
2;41;75;30;2
78;94;46;17;78
9;56;73;28;13
95;19;94;22;285
22;6;78;35;22
23;98;78;13;23
42;14;76;29;84
56;1;18;30;56
50;15;4;7;50
55;64;25;22;18
44;46;57;7;66
64;8;9;9;21
41;30;5;47;27
62;68;25;48;93
17;18;40;9;17
18;6;89;12;36
62;99;36;42;31
61;98;15;11;91
32;50;49;18;21
60;74;35;38;60
8;80;84;7;2
3;22;42;42;4
84;44;44;12;56
1;43;81;34;1
65;7;96;33;130
90;1;20;11;30
86;57;70;18;172
96;88;78;45;96
2;98;19;7;2
98;28;75;28;49
95;66;5;16;47
21;14;89;40;10
17;75;37;42;34
17;42;35;29;17
70;59;73;8;35
72;80;6;3;36
77;93;52;37;154
46;53;34;41;46
57;62;40;11;57
18;44;58;32;36
96;36;43;17;144
13;78;92;34;8
21;43;86;13;42
59;8;60;39;19
67;80;27;10;33
1;6;91;26;3
14;33;41;38;42
13;8;30;8;19
83;89;23;41;83
56;59;68;21;56
60;41;74;40;40
95;14;83;5;47
95;20;40;7;95
100;98;81;44;300
29;62;96;6;43
98;46;99;35;49
76;17;53;42;76
86;21;40;14;57
65;41;67;31;130
93;62;87;7;62
24;6;29;25;36
11;93;38;15;22
92;42;17;37;30
80;53;50;28;40
100;40;40;6;100
6;73;50;3;6
91;68;95;22;45
81;32;86;4;243
59;88;22;30;118
86;82;44;50;57
72;29;86;22;72
83;65;17;32;55
74;49;92;18;148
38;96;24;42;76
12;12;54;13;12
11;30;27;46;22
94;61;54;19;62
5;89;23;17;5
26;99;100;17;26
92;26;5;37;46
41;49;27;25;20
19;55;77;8;9
46;16;88;47;23
49;66;23;1;98
76;23;66;25;228
79;26;69;37;79
53;61;72;17;17
57;93;3;45;171
20;30;32;48;20
80;33;18;45;120
46;8;71;18;46
76;54;4;1;25
85;9;95;19;42
99;2;88;49;99
81;96;68;47;162
91;62;79;49;91
62;79;8;29;124
79;11;57;47;26
77;18;67;37;77
81;22;3;19;54
50;85;85;4;150
59;29;99;30;59
88;98;16;21;44
78;53;61;41;156
6;39;59;33;6
20;57;47;4;40
66;44;73;47;66
3;43;76;23;3
50;66;94;35;150
14;57;61;9;4
69;47;31;17;46
35;89;87;39;11
29;58;30;7;43
18;60;50;3;54
40;7;8;22;40
75;40;26;7;225
47;68;14;41;23
94;31;70;16;94
99;53;21;36;297
52;35;16;44;52
75;32;82;44;112
26;14;22;31;8
69;5;100;27;34
65;44;80;4;97
18;62;68;27;27
52;14;1;1;104
74;36;99;19;37
83;17;39;45;55
74;17;67;25;37
36;43;50;42;36
48;46;28;29;48
45;32;27;48;90
23;6;57;12;69
23;44;63;20;15
35;4;80;31;23
16;30;72;8;5
63;55;50;3;42
93;73;9;15;93
8;51;44;34;16
87;64;38;5;29
80;23;8;10;26
61;69;25;13;30
46;32;34;15;15
8;27;62;7;2
52;3;8;1;156
36;81;14;4;72
92;77;20;48;276
11;97;57;25;33
63;75;21;8;63
91;76;39;25;136
71;7;66;50;35
37;71;71;18;37
72;47;33;5;36
42;85;73;25;126
77;37;27;31;77
13;87;36;18;13
97;36;72;33;48
40;82;5;31;13
82;54;6;34;82
72;85;61;2;72
89;7;10;16;44
82;55;67;34;54
37;37;60;36;37
33;32;23;2;99
40;5;14;20;80
35;55;96;19;11
10;1;48;45;10
62;56;47;9;41
26;99;90;44;26
47;15;8;34;23
26;66;41;4;78
17;78;16;19;51
90;35;22;50;90
45;48;81;43;15
16;55;99;29;8
1;16;39;20;0
47;1;72;7;31
66;7;22;33;132
26;55;9;29;39
29;50;73;15;29
31;17;99;50;31
66;19;10;21;132
59;89;45;7;59
59;17;4;34;118
30;3;88;43;30
91;57;75;20;91
46;49;73;1;30
76;89;100;5;76
29;5;75;7;19
95;44;3;8;63
41;53;41;42;20
42;91;77;50;42
77;8;71;12;115
30;70;34;38;30
23;87;82;48;11
97;58;45;41;97
93;16;45;18;279
45;36;53;14;90
70;43;38;40;210
14;98;33;26;14
89;67;58;20;29
21;44;89;10;21
86;94;66;1;258
57;76;98;11;57
43;76;18;48;43
4;67;38;16;6
44;9;36;3;44
72;93;12;47;48
34;18;18;14;22
9;84;18;42;13
93;77;31;24;93
47;69;37;5;141
43;95;16;21;28
11;7;66;15;22
14;12;86;44;9
6;57;44;31;9
25;89;82;40;25
88;22;34;5;176
27;7;5;47;27
78;27;1;46;78
89;74;37;14;29
38;24;29;45;19
64;79;90;41;32
13;90;96;22;26
50;35;9;49;33
23;78;28;37;7
60;5;58;44;20
13;51;19;19;19
87;94;19;15;130
22;38;99;1;33
35;81;75;48;52
24;25;93;27;72
18;55;71;38;36
68;41;32;1;34
88;23;21;29;88
84;85;56;16;84
89;43;10;30;133
56;95;73;48;28
84;62;78;31;56
29;28;53;15;14
52;52;52;30;34
68;2;11;14;68
12;72;82;8;12
49;42;21;26;98
11;65;14;31;11
25;75;27;48;25
67;74;68;2;134
11;1;88;14;33
89;22;100;32;59
31;70;85;46;15
92;48;57;10;276
97;26;90;17;97
68;34;70;9;68
74;50;37;40;74
15;49;16;25;15
14;37;91;28;42
8;82;86;48;16
71;31;25;48;71
22;36;48;8;44
55;28;28;27;55
14;65;46;2;28
72;64;93;32;72
18;94;10;1;18
15;81;25;43;15
74;57;78;38;37
74;99;83;43;49
30;56;59;19;30
98;89;46;13;98
63;41;43;12;42
33;76;59;27;16
86;29;26;38;86
89;89;57;27;178
73;36;96;28;73
92;77;46;9;30
92;64;18;41;92
55;63;23;5;55
7;19;99;25;21
61;51;67;43;40
44;85;81;7;44
100;45;96;7;150
59;32;88;33;88
76;47;24;41;228
44;83;35;3;14
44;5;67;48;29
74;17;96;4;111
8;48;11;42;8
40;32;50;13;80
18;11;40;14;18
31;22;81;14;31
28;25;73;27;28
32;33;34;38;32
32;58;55;32;21
31;23;87;16;31
58;73;38;7;19
32;13;54;18;48
100;47;83;41;50
74;33;63;47;74
22;11;100;16;11
80;14;50;2;80
49;16;16;35;98
81;30;76;29;243
83;69;24;41;249
30;53;77;47;30
68;17;38;12;204
60;38;5;23;30
51;88;46;26;102
85;46;69;48;170
42;8;86;49;63
74;42;28;50;111
97;7;35;15;64
88;60;29;12;88
71;43;60;12;106
84;10;17;20;42
97;42;54;9;64
64;8;44;41;192
66;15;38;11;198
37;4;69;22;18
18;31;27;3;9
14;50;39;10;4
1;52;23;41;3
53;54;99;8;35
22;36;64;43;22
78;42;82;13;26
38;100;88;47;57
58;70;17;14;174
91;14;70;12;91
100;32;3;23;150
39;30;97;11;39
84;23;93;28;42
32;16;48;20;32
67;41;96;34;100
4;53;62;4;4
45;2;24;18;45
22;46;22;43;22
8;100;16;20;5
69;83;31;10;207
6;50;23;25;4
85;34;34;18;85
17;46;97;7;17
27;87;64;16;27
36;19;28;37;24
64;58;82;9;64
92;39;65;24;92
4;54;93;23;1
46;59;61;37;46
55;4;91;38;55
68;34;32;33;204
31;76;46;31;20
72;72;12;16;144
91;59;76;49;91
65;25;83;10;65
63;63;79;15;94
89;78;19;16;44
79;22;52;40;79
64;38;7;45;128
94;43;45;19;47
60;15;65;7;60
83;50;53;49;166
55;75;100;35;55
8;36;74;46;2
38;29;83;8;38
66;12;86;28;99
59;82;87;22;59
88;71;60;48;88
74;51;72;9;74
79;14;70;20;237
25;25;14;6;12
52;68;86;50;52
36;44;82;29;72
28;26;70;35;28
44;53;32;36;29
43;87;66;34;28
33;48;89;12;33
56;62;85;4;37
8;48;88;39;5
62;76;63;38;31
43;56;95;21;28
92;86;27;40;61
13;37;38;36;4
21;41;49;37;21
72;11;47;1;72
62;28;48;6;62
67;76;28;2;67
46;28;4;44;69
95;19;10;20;190
68;48;98;7;68
74;7;7;47;74
43;77;54;24;43
18;92;39;30;18
36;11;80;43;36
27;19;51;39;27
56;16;16;19;56
48;78;39;36;144
24;95;92;6;72
39;46;88;17;13
70;87;4;24;35
19;13;19;30;19
5;53;95;38;1
99;79;75;18;99
74;69;32;34;148
87;50;43;20;58
80;34;60;20;26
46;61;37;9;15
27;25;40;23;9
52;92;74;21;52
20;63;64;43;13
36;94;90;43;24
50;4;89;29;33
60;100;37;45;30
24;51;22;35;24
63;55;95;40;42
91;24;4;44;91
34;96;48;50;68
83;82;1;40;83
94;34;46;43;47
29;90;79;48;43
21;86;31;1;21
14;92;77;38;28
65;82;80;46;65
52;77;88;42;104
32;75;1;2;64
35;21;27;13;105
5;16;49;36;5
57;81;29;16;57
47;67;96;38;141
41;44;62;13;82
28;9;39;49;84
83;31;92;19;124
22;88;66;17;14
12;16;19;46;18
71;8;97;29;23
52;7;55;7;34
20;70;3;33;60
25;35;29;24;16
44;86;88;24;44
92;52;6;18;276
10;5;92;29;10
6;59;62;40;6
100;94;29;20;300
26;99;70;3;17
35;77;81;1;17
94;40;51;16;94
68;42;98;47;68
32;100;50;23;32
94;5;82;1;94
64;8;52;15;42
59;17;5;47;59
92;24;12;17;92
78;73;100;16;52
76;84;65;25;114
41;36;82;25;41
89;91;59;2;89
12;61;95;49;8
63;8;48;19;31
52;81;49;20;34
52;35;13;50;34
28;2;21;32;28
82;39;94;9;41
16;48;93;1;48
83;29;45;36;83
39;71;89;29;39
94;5;48;26;62
27;92;88;31;54
10;41;89;16;20
25;12;67;5;25
91;95;40;7;273
3;62;15;10;3
31;21;20;34;10
48;91;31;14;144
48;50;32;26;48
48;18;25;9;32
7;92;83;13;7
19;75;78;9;19
71;14;84;3;106
39;13;22;28;58
39;6;57;13;58
11;72;35;36;3
93;14;41;45;186
90;15;91;36;90
17;92;10;6;8
88;77;79;5;88
83;53;93;14;41
20;79;87;50;10
39;17;69;13;117
11;86;92;40;11
91;54;19;41;182
46;24;60;11;46
92;42;93;45;92
99;24;81;46;99
84;62;75;48;84
7;49;2;6;3
27;69;41;10;9
34;36;16;34;102
92;37;66;14;61
28;66;29;27;18
1;68;77;16;0
36;67;95;4;72
89;81;2;3;178
39;91;21;16;78
65;46;23;25;65
56;22;14;48;112
67;87;22;13;44
22;3;55;43;33
16;62;48;50;16
60;60;76;5;60
94;57;87;32;47
48;72;56;46;72
90;35;94;20;90
37;83;21;23;37
11;46;40;12;22
36;71;73;8;108
77;37;100;1;77
90;59;69;18;90
56;7;23;32;168
18;54;37;21;27
76;16;43;17;76
100;72;72;7;100
39;52;73;24;26
52;88;8;34;17
100;25;63;37;66
14;97;68;16;14
11;98;32;11;7
3;69;97;20;3
60;21;30;33;30
81;15;84;10;121
11;97;85;49;33
90;59;68;31;45
81;49;22;7;81
19;94;59;44;19
51;73;64;33;51
87;79;15;11;130
45;7;74;20;45
53;39;67;24;159
98;40;3;20;65
66;27;86;2;99
99;65;1;38;33
3;74;36;33;3
32;90;22;22;32
94;32;86;32;188
32;33;90;33;64
87;54;23;13;29
45;86;19;22;135
60;32;67;19;90
5;22;57;34;5
81;98;38;20;243
64;93;14;21;64
25;35;42;28;25
29;95;6;1;29
9;32;37;35;13
50;2;16;44;33
57;18;89;49;57
55;68;98;40;18
54;42;2;20;54
52;2;70;3;52
67;99;63;22;134
53;36;42;4;159
28;35;25;39;9
40;63;90;34;20
57;41;26;10;57
36;60;91;13;36
14;57;54;3;14
71;21;14;30;142
73;50;86;34;109
32;99;46;19;21
62;97;96;26;186
88;26;12;30;132
79;93;54;25;26
25;52;20;43;50
56;89;39;8;112
49;30;82;49;16
71;45;44;66;71
22;16;35;56;7
14;18;62;47;21
46;28;30;60;23
43;46;14;41;86
40;51;57;69;120
24;22;22;28;12
85;44;49;57;170
48;36;42;53;16
32;16;72;72;32
75;31;67;26;225
89;81;14;87;267
34;58;42;12;22
40;44;39;26;26
39;17;72;18;78
28;37;20;40;28
66;58;52;34;198
3;27;46;27;2
35;76;45;56;105
45;25;45;70;22
39;31;53;50;117
39;21;2;3;58
17;24;26;7;11
76;39;35;47;76
33;14;43;45;33
66;48;61;65;44
62;26;12;40;62
50;44;42;46;33
53;41;75;54;53
43;29;46;48;43
20;54;33;27;60
94;84;91;53;141
54;76;76;64;36
66;93;39;18;66
30;18;25;26;20
50;22;69;48;25
48;43;51;44;96
35;25;78;71;52
77;30;64;98;25
36;35;31;31;36
81;64;53;39;162
60;45;53;40;120
34;28;12;34;68
72;53;55;74;72
45;30;29;31;45
71;48;46;66;71
51;80;54;72;17
64;26;71;35;21
22;37;59;30;22
30;49;14;54;15
54;33;41;42;162
35;25;74;48;35
26;44;37;52;13
41;17;23;50;41
54;53;55;39;54
30;19;18;42;20
76;73;52;59;38
51;85;42;58;76
33;11;12;13;33
58;69;24;63;58
34;41;60;57;102
89;42;59;49;59
84;21;51;83;42
65;31;52;92;130
47;34;43;23;47
29;38;10;28;19
48;64;57;57;48
67;94;73;59;67
76;39;44;47;76
71;50;51;54;35
28;16;31;14;56
25;24;20;69;25
90;62;45;79;45
66;76;26;44;99
63;35;56;69;21
39;61;63;62;39
95;86;82;39;63
14;16;56;45;21
53;43;27;48;53
76;10;37;49;50
37;72;68;51;37
40;46;42;40;60
34;40;49;3;34
16;20;9;40;5
40;60;36;42;80
3;6;7;75;3
18;24;44;44;18
76;54;23;41;228
55;55;90;19;27
86;52;63;39;86
83;81;68;92;249
26;40;55;25;39
29;59;34;76;87
7;9;29;25;14
28;29;22;23;84
58;69;45;43;58
40;48;66;54;80
26;37;34;51;39
75;56;93;91;112
12;41;21;64;36
97;84;23;76;97
80;44;11;87;53
64;74;57;31;64
17;12;14;38;51
84;35;24;27;126
73;67;57;56;48
53;59;54;77;53
16;86;26;41;16
46;48;30;62;69
14;12;12;16;21
27;54;88;62;54
15;1;26;30;45
67;47;49;65;67
76;78;56;47;76
23;64;7;2;69
49;42;46;40;32
17;19;14;5;34
23;27;48;43;69
78;49;42;49;26
43;40;24;44;43
54;65;38;77;162
44;76;56;65;44
20;19;54;20;20
92;43;94;92;184
62;77;88;89;20
37;80;29;52;37
61;64;83;70;61
35;32;18;32;35
21;17;31;42;14
34;38;6;4;34
40;61;63;47;40
73;58;89;80;73
51;74;43;62;17
50;67;15;40;50
24;29;38;40;72
59;51;66;21;118
42;35;39;60;42
21;49;37;42;10
40;51;93;15;120
45;25;8;25;90
13;17;12;43;19
38;54;23;15;25
59;89;35;59;59
47;21;16;76;70
24;32;71;27;72
15;77;27;30;15
90;62;19;36;45
47;65;29;61;23
52;42;46;65;52
70;36;41;44;105
34;51;36;12;34
49;76;86;82;16
69;49;86;50;103
15;55;35;94;15
8;49;13;29;4
78;11;64;47;156
24;84;12;89;24
16;23;28;67;10
11;55;20;60;22
53;53;64;46;159
89;30;25;65;29
24;70;86;29;24
27;93;43;79;13
32;42;43;37;96
43;21;58;65;43
44;33;30;63;44
40;84;62;72;20
45;34;32;23;30
30;32;36;41;10
43;12;66;40;14
4;6;16;8;4
20;99;50;59;13
47;65;44;63;47
22;16;33;57;22
82;74;42;51;27
68;44;78;56;136
47;22;90;20;47
35;40;35;29;52
45;18;28;15;45
48;57;45;55;16
56;39;41;46;56
51;55;58;60;51
26;61;36;54;17
32;73;38;43;21
22;9;53;63;33
27;17;20;12;9
28;36;35;23;28
56;76;38;77;37
25;48;45;15;50
49;18;64;30;24
34;41;32;35;22
60;35;22;34;40
90;46;17;90;90
94;71;42;78;94
16;19;66;26;8
23;25;23;22;69
61;86;71;9;61
63;83;84;95;63
48;23;6;85;24
84;65;90;43;84
71;80;72;84;35
22;50;63;45;14
10;26;55;57;10
62;70;35;88;41
16;33;23;51;16
73;49;51;26;146
52;10;12;44;104
82;36;83;42;164
34;28;31;24;22
81;36;65;34;40
26;34;60;63;39
65;64;54;53;32
42;13;60;17;28
53;36;19;67;53
38;81;23;39;114
17;16;24;8;17
45;8;9;34;22
40;58;43;35;13
44;10;15;36;44
12;51;47;1;12
40;52;34;36;26
74;76;33;25;49
31;74;30;54;93
97;81;59;71;64
55;56;57;57;55
20;32;30;41;13
35;11;19;14;35
52;47;31;82;34
63;54;27;68;126
41;32;16;68;27
43;56;42;78;14
8;73;10;27;8
59;28;22;49;118
45;31;37;55;90
67;74;21;66;201
63;58;54;22;31
39;32;48;19;39
37;50;34;39;12
34;25;37;20;102
37;22;86;22;111
79;20;29;79;158
45;88;78;88;45
42;30;21;41;21
59;82;55;48;59
96;60;87;80;192
51;10;57;17;34
49;49;58;44;98
2;68;7;64;2
27;73;10;24;18
9;36;54;61;3
34;17;75;84;34
78;67;65;89;39
39;92;67;89;117
56;61;62;48;56
25;37;33;47;25
41;31;39;17;123
74;55;50;44;24
60;48;43;36;20
27;29;27;14;54
19;20;20;27;6
47;21;50;70;31
73;15;38;48;219
61;66;13;40;61
76;75;60;54;114
22;22;22;22;22
73;51;77;80;73
41;16;40;3;41
40;14;38;46;26
88;70;82;20;88
21;45;33;5;21
80;62;98;60;53
48;45;75;55;72
76;3;34;45;76
7;16;4;9;7
36;23;18;16;108
47;58;30;51;23
33;81;30;85;49
79;13;18;71;237
81;74;78;35;81
67;21;32;42;67
44;37;51;70;66
16;11;28;38;32
44;55;70;41;14
19;59;32;75;12
27;16;44;60;9
31;34;78;53;31
65;69;65;85;32
55;24;69;37;55
63;51;41;90;31
32;20;59;48;48
66;91;71;55;132
38;43;36;33;12
20;58;23;19;20
29;18;12;8;14
9;45;20;19;9
42;50;81;70;126
50;70;56;78;33
96;66;47;54;96
46;32;47;15;15
92;94;20;39;184
63;70;35;46;21
10;36;39;12;20
18;53;28;43;9
16;35;34;23;16
40;23;41;28;40
45;68;35;35;30
65;75;85;73;65
62;28;83;74;31
15;29;6;52;10
18;13;39;63;36
38;63;28;27;76
85;33;6;88;28
46;84;69;83;23
63;53;79;37;42
59;59;61;69;88
30;48;48;40;60
67;47;38;58;67
45;61;58;38;67
57;23;32;20;57
14;21;58;46;42
24;53;45;43;24
29;41;25;33;29
54;44;32;44;108
20;69;28;17;13
86;24;30;66;129
32;25;19;30;32
74;41;80;28;148
40;53;61;58;60
37;52;49;36;37
88;19;42;80;29
32;39;24;39;16
29;51;9;22;58
23;35;38;49;15
29;35;38;26;29
43;59;91;36;129
29;20;36;26;29
41;45;43;52;82
25;17;71;22;8
49;92;68;89;24
48;67;65;45;32
44;29;35;10;29
9;61;6;50;9
28;34;71;31;14
35;62;32;8;35
17;37;61;46;8
57;60;50;13;57
81;63;28;16;27
19;25;23;43;12
64;79;62;48;64
53;36;30;78;79
65;72;37;55;32
68;73;56;17;102
76;57;72;78;50
60;41;50;83;120
72;77;48;80;216
46;44;29;42;138
72;69;89;49;48
48;26;26;30;16
29;46;63;18;29
29;58;35;75;29
39;51;62;12;39
66;73;46;57;99
24;19;46;5;12
93;94;47;88;93
73;46;46;90;146
54;44;63;60;108
47;89;63;62;141
62;72;67;53;20
22;35;40;28;14
49;59;19;38;147
5;56;57;6;2
52;31;41;86;104
92;66;67;54;184
16;70;58;37;5
49;46;57;42;73
16;31;65;48;5
46;46;31;29;92
31;29;25;41;20
39;43;54;62;26
18;26;31;34;18
10;23;35;46;10
56;9;19;53;28
48;22;48;44;72
46;4;43;54;30
22;74;52;52;66
3;29;19;18;3
39;80;73;51;78
45;36;62;49;45
14;87;29;37;9
62;63;64;35;62
58;45;73;35;116
50;82;59;38;16
57;54;62;60;171
78;70;10;83;78
30;10;47;30;90
88;60;54;15;58
3;58;47;22;1
38;73;12;67;38
35;30;56;14;11
27;35;38;50;27
60;35;44;53;60
62;57;16;77;62
72;88;44;69;24
37;37;40;56;37
39;58;70;70;39
83;57;40;52;83
64;66;62;73;64
31;51;59;52;15
92;44;65;39;138
33;28;25;22;66
36;40;88;79;72
57;58;92;72;85
31;52;60;37;31
55;28;33;84;55
19;68;83;9;6
29;59;17;23;87
61;40;45;58;20
48;57;39;43;16
51;45;73;74;25
45;24;54;20;30
51;33;35;24;34
30;17;37;30;10
32;22;43;40;64
29;48;34;32;43
53;29;59;92;53
41;28;46;47;61
67;57;64;61;67
36;84;13;12;36
60;70;87;38;60
47;22;22;29;47
48;79;77;31;32
48;52;17;26;72
60;43;71;68;60
49;52;69;33;24
65;27;68;29;32
62;20;23;53;62
48;52;94;54;32
47;86;84;61;47
7;4;49;28;7
42;28;68;34;21
74;48;34;71;222
55;65;61;76;27
43;40;20;51;28
58;42;90;83;38
33;39;23;15;49
47;47;39;51;141
60;77;80;77;90
14;25;7;22;21
60;68;44;61;180
36;28;44;48;108
45;72;57;35;135
51;27;59;24;17
82;87;48;76;27
62;24;40;50;186
55;43;13;10;55
26;79;86;46;78
64;76;53;74;32
86;36;75;59;57
66;56;92;11;66
14;40;47;60;28
37;76;52;80;74
53;77;74;73;53
26;68;88;48;26
15;7;21;5;5
65;31;39;52;32
33;73;91;57;11
28;58;80;83;28
66;55;75;51;198
19;6;21;32;19
29;26;26;23;19
65;56;29;31;97
80;81;66;34;53
65;54;43;47;65
67;68;79;57;67
8;64;79;37;5
6;39;11;16;18
3;22;25;65;4
9;31;64;10;4
79;55;44;6;26
40;55;51;19;13
64;39;75;27;64
29;41;37;45;29
75;37;38;61;37
93;78;52;38;279
86;79;15;67;258
63;44;59;45;21
41;12;37;19;41
60;74;43;35;20
62;19;39;32;62
52;70;32;43;78
71;26;14;31;23
64;34;59;44;64
19;17;63;29;19
49;45;39;60;16
49;32;33;39;98
39;37;39;41;26
67;68;58;14;201
5;5;16;13;5
29;14;7;29;58
20;66;82;40;10
19;11;16;13;38
37;53;19;55;37
88;46;61;56;176
38;21;16;28;25
87;25;41;85;87
27;11;4;6;27
82;39;78;44;27
6;59;57;41;9
49;59;57;62;73
22;16;59;39;11
35;36;47;65;23
78;32;86;11;117
40;45;68;22;80
63;60;59;64;126
64;78;49;25;128
72;40;26;86;72
42;44;52;41;63
58;45;20;33;116
36;60;97;78;72
77;49;74;82;115
46;31;69;37;69
32;55;39;56;64
51;64;54;53;153
27;42;51;46;27
86;31;74;48;86
42;29;17;25;84
17;45;27;34;17
33;40;40;47;33
47;36;62;69;31
35;12;61;59;70
11;54;36;70;3
44;38;31;42;132
64;33;59;64;192
79;63;37;54;39
82;61;76;48;246
21;64;71;71;21
43;76;33;29;64
85;83;88;17;170
92;80;92;62;61
48;69;76;44;48
82;37;60;45;246
40;38;41;51;40
84;33;35;65;126
17;33;77;44;5
44;79;49;84;14
11;11;34;62;11
64;65;75;55;42
47;32;18;25;47
23;22;27;64;15
69;26;30;40;69
74;16;55;63;111
26;56;14;75;78
67;70;54;67;67
79;44;82;64;26
53;11;14;23;159
39;47;46;37;26
34;39;7;21;51
48;56;55;39;32
36;89;64;83;72
26;45;34;53;26
24;63;42;70;24
49;37;45;16;24
44;47;38;52;29
37;53;75;38;37
16;71;49;54;5
42;47;7;46;21
67;64;44;83;100
80;57;56;25;160
55;19;42;61;110
97;66;52;56;32
57;63;78;28;19
61;56;49;40;122
63;92;56;77;63
34;88;54;84;22
8;65;63;47;5
48;35;81;47;48
13;7;13;41;8
80;60;42;28;80
2;24;2;14;1
45;50;64;35;45
21;46;58;58;21
66;34;57;65;198
19;53;56;12;57
57;72;27;59;114
11;4;26;23;7
34;67;36;39;11
38;31;32;43;76
75;90;75;80;75
28;66;64;48;42
20;84;64;87;10
57;66;25;18;57
24;14;40;16;24
74;36;56;34;148
57;53;25;30;114
46;69;72;42;138
64;83;78;64;192
21;89;80;42;31
8;28;39;21;12
11;23;22;15;33
21;40;86;15;21
33;25;64;66;33
64;62;56;62;192
54;63;35;57;54
14;49;56;28;14
79;35;64;56;118
29;66;79;64;9
64;51;50;69;32
22;38;38;81;11
60;69;22;41;60
62;74;90;50;62
28;70;48;27;84
27;66;35;83;13
31;11;43;17;10
63;48;20;33;126
64;48;65;63;32
55;43;19;43;110
30;31;12;31;90
23;54;48;43;11
40;43;52;34;13
16;18;73;8;16
22;56;43;30;22
64;66;42;62;64
44;68;41;60;29
38;39;89;78;12
35;40;35;47;35
51;59;66;46;25
50;53;77;74;50
67;31;79;70;44
68;54;44;37;102
70;80;58;47;70
32;40;26;33;16
3;6;41;26;1
75;84;66;87;50
67;36;37;36;44
51;35;61;40;51
23;59;44;76;46
44;55;82;50;44
8;29;18;39;2
60;25;52;37;60
69;74;43;83;46
58;54;31;35;174
80;32;39;23;40
84;35;84;6;252
11;89;62;58;11
20;15;27;10;40
25;28;34;7;25
57;62;56;47;38
54;58;71;63;18
83;81;23;35;83
61;51;15;10;61
81;79;87;86;162
57;52;46;78;57
70;50;67;54;35
52;37;64;51;34
81;55;76;87;121
55;53;42;44;18
66;59;79;53;22
41;15;57;27;27
40;60;73;82;60
17;13;72;25;17
54;57;68;59;54
84;50;47;75;84
85;21;33;22;85
55;41;53;31;27
41;40;35;36;123
76;6;44;19;38
30;51;32;31;45
18;73;13;89;36
53;51;52;83;35
29;69;76;71;19
25;11;70;66;75
40;12;46;30;20
46;29;65;41;46
